user_db_id,would_publish,venue_db_id,field
189628,True,1647096,Sociology
189628,False,1647101,Sociology
189628,False,1647103,Sociology
189628,True,1648524,Sociology
189628,True,1647555,Sociology
189628,True,1647709,Sociology
189628,True,1664286,Sociology
189628,True,1650513,Sociology
189628,True,1652464,Sociology
189628,False,1647839,Sociology
189628,False,1656606,Sociology
189628,True,1658577,Sociology
189628,True,1647666,Sociology
189628,True,1647097,Sociology
189628,True,1647125,Sociology
189628,False,1647091,Sociology
189628,True,1650744,Sociology
189628,True,1652059,Sociology
182583,True,1647528,Psychology
182583,True,1647762,Psychology
182583,True,1648491,Psychology
182583,False,1647437,Psychology
182583,False,1655027,Psychology
182583,False,1655144,Psychology
182583,True,1649041,Psychology
182583,True,1647254,Psychology
182583,True,1647457,Psychology
182583,True,1649546,Psychology
182583,False,1648092,Psychology
182583,True,1648484,Psychology
182583,True,1647091,Psychology
182583,True,1647093,Psychology
182583,True,1647125,Psychology
182583,True,1647097,Psychology
182583,True,1647094,Psychology
182583,True,1647092,Psychology
182583,True,1647108,Psychology
182583,False,1647101,Psychology
182583,False,1647607,Psychology
182583,True,1647320,Psychology
182583,True,1648536,Psychology
214103,True,1647092,Medicine
214103,True,1656689,Medicine
214103,True,1647528,Medicine
214103,True,1647091,Medicine
214103,True,1647094,Medicine
214103,True,1647096,Medicine
214103,True,1647097,Medicine
214103,True,1647108,Medicine
214103,False,1647101,Medicine
214103,False,1647607,Medicine
214103,True,1647093,Medicine
214103,True,1647320,Medicine
214103,False,1647128,Medicine
214103,True,1647125,Medicine
214103,True,1647178,Medicine
214103,True,1647181,Medicine
214103,True,1647254,Medicine
214103,True,1647277,Medicine
214103,False,1647294,Medicine
214103,False,1647362,Medicine
214103,True,1647457,Medicine
214103,True,1647582,Medicine
214103,True,1647584,Medicine
189432,True,1647407,History
189432,True,1690499,History
189432,True,1710498,History
189432,True,1649412,History
189432,True,1660461,History
189432,True,1661976,History
189432,True,1667428,History
189432,True,1672410,History
189432,True,1654886,History
189432,True,1651948,History
189432,True,1655307,History
189432,True,1655736,History
189432,False,1660112,History
189432,False,1665017,History
189432,True,1654004,History
189432,True,1653499,History
189432,True,1656609,History
189432,False,1652046,History
189432,False,1650295,History
189432,True,1680785,History
189432,True,1683983,History
189432,True,1708529,History
189432,True,1658686,History
196442,True,1647092,Psychology
196442,True,1648096,Psychology
196442,True,1647405,Psychology
196442,False,1647104,Psychology
196442,True,1647118,Psychology
196442,True,1647179,Psychology
196442,False,1647194,Psychology
196442,False,1647203,Psychology
196442,True,1647094,Psychology
196442,True,1647108,Psychology
196442,False,1647101,Psychology
196442,True,1647607,Psychology
196442,True,1648972,Psychology
196442,True,1648093,Psychology
196442,True,1648890,Psychology
196442,True,1650354,Psychology
196442,True,1650113,Psychology
196442,False,1649660,Psychology
196442,False,1659942,Psychology
196442,True,1651281,Psychology
196442,True,1651804,Psychology
196442,True,1652761,Psychology
196442,False,1647792,Psychology
171736,True,1647092,Medicine
171736,True,1647227,Medicine
171736,True,1647676,Medicine
171736,True,1647094,Medicine
171736,False,1647096,Medicine
171736,True,1647101,Medicine
171736,True,1647105,Medicine
171736,True,1647108,Medicine
171736,True,1647607,Medicine
171736,True,1647380,Medicine
171736,True,1647807,Medicine
171736,False,1647235,Medicine
171736,True,1647456,Medicine
171736,False,1647123,Medicine
171736,True,1647128,Medicine
171736,False,1647125,Medicine
171736,True,1647133,Medicine
171736,True,1647164,Medicine
171736,False,1647169,Medicine
171736,False,1647373,Medicine
171736,True,1647219,Medicine
171736,True,1647537,Medicine
171736,False,1647325,Medicine
169049,True,1650953,Mathematics
169049,True,1649124,Mathematics
169049,True,1650877,Mathematics
169049,False,1647240,Mathematics
169049,False,1647443,Mathematics
169049,False,1648813,Mathematics
169049,True,1652563,Mathematics
169049,False,1647461,Mathematics
169049,True,1648479,Mathematics
169049,True,1650692,Mathematics
169049,False,1648820,Mathematics
169049,False,1657109,Mathematics
169049,True,1658269,Mathematics
169049,False,1653263,Mathematics
169049,False,1649376,Mathematics
169049,False,1648637,Mathematics
169049,True,1676888,Mathematics
169049,False,1647539,Mathematics
169049,True,1663821,Mathematics
169049,False,1647887,Mathematics
169049,False,1658873,Mathematics
169049,False,1651231,Mathematics
169049,False,1656098,Mathematics
182638,True,1652803,Physics
182638,True,1647908,Physics
182638,True,1657873,Physics
182638,False,1647105,Physics
182638,True,1647108,Physics
182638,True,1647112,Physics
182638,True,1647118,Physics
182638,False,1647119,Physics
182638,True,1647092,Physics
182638,True,1647094,Physics
182638,False,1647101,Physics
182638,False,1647607,Physics
182638,False,1647203,Physics
182638,True,1647121,Physics
182638,False,1647165,Physics
182638,True,1647245,Physics
182638,False,1647113,Physics
182638,True,1654270,Physics
182638,False,1647100,Physics
182638,True,1651168,Physics
182638,True,1651363,Physics
182638,True,1652083,Physics
182638,False,1647152,Physics
205823,True,1650616,Business
205823,True,1648511,Business
205823,True,1657589,Business
205823,False,1647255,Business
205823,False,1647280,Business
205823,True,1647555,Business
205823,True,1647709,Business
205823,False,1647819,Business
205823,True,1653111,Business
205823,True,1653316,Business
205823,True,1651560,Business
205823,True,1648093,Business
205823,True,1648890,Business
205823,True,1648613,Business
205823,False,1650354,Business
205823,False,1664286,Business
205823,True,1651804,Business
205823,True,1652761,Business
205823,True,1651281,Business
205823,False,1647792,Business
205823,True,1647094,Business
205823,True,1647092,Business
205823,True,1647108,Business
205823,True,1657397,Business
205823,True,1655472,Business
190885,True,1647092,Physics
190885,True,1647129,Physics
190885,True,1649748,Physics
190885,False,1647108,Physics
190885,False,1647146,Physics
190885,True,1647150,Physics
190885,False,1647166,Physics
190885,True,1647094,Physics
190885,False,1647607,Physics
190885,True,1647118,Physics
190885,False,1647144,Physics
190885,False,1647101,Physics
190885,False,1647203,Physics
190885,False,1647113,Physics
190885,True,1665245,Physics
190885,False,1647977,Physics
190885,False,1648236,Physics
190885,True,1647245,Physics
190885,False,1654270,Physics
190885,False,1650766,Physics
190885,False,1647112,Physics
190885,True,1649183,Physics
190885,False,1647544,Physics
164699,True,1650616,Business
164699,True,1657589,Business
164699,True,1670672,Business
164699,False,1647338,Business
164699,False,1647349,Business
164699,False,1647390,Business
164699,True,1653111,Business
164699,False,1653316,Business
164699,True,1651560,Business
164699,True,1648511,Business
164699,True,1648093,Business
164699,True,1648890,Business
164699,False,1647555,Business
164699,False,1648613,Business
164699,False,1648524,Business
164699,False,1650354,Business
164699,True,1653588,Business
164699,True,1653464,Business
164699,True,1655472,Business
164699,True,1657397,Business
164699,False,1651804,Business
164699,True,1669698,Business
164699,True,1652348,Business
164338,True,1647528,Psychology
164338,True,1650599,Psychology
164338,True,1648265,Psychology
164338,False,1647105,Psychology
164338,True,1647108,Psychology
164338,True,1647320,Psychology
164338,False,1647332,Psychology
164338,True,1648012,Psychology
164338,False,1647094,Psychology
164338,False,1647180,Psychology
164338,True,1647092,Psychology
164338,False,1647101,Psychology
164338,True,1647607,Psychology
164338,True,1648111,Psychology
164338,True,1648118,Psychology
164338,True,1648527,Psychology
164338,True,1648536,Psychology
164338,False,1649180,Psychology
164338,True,1649041,Psychology
164338,True,1647254,Psychology
164338,True,1647457,Psychology
164338,True,1648491,Psychology
164338,True,1647307,Psychology
164338,True,1663241,Psychology
184537,True,1652319,Computer science
184537,True,1648048,Computer science
184537,True,1656043,Computer science
184537,True,1647937,Computer science
184537,True,1648440,Computer science
184537,True,1648592,Computer science
184537,True,1649148,Computer science
184537,True,1651529,Computer science
184537,True,1651978,Computer science
184537,True,1661255,Computer science
184537,True,1647461,Computer science
184537,True,1649124,Computer science
184537,False,1647887,Computer science
184537,False,1650953,Computer science
184537,False,1652189,Computer science
184537,True,1652508,Computer science
184537,True,1648145,Computer science
184537,True,1652626,Computer science
184537,True,1653770,Computer science
184537,True,1653919,Computer science
184537,True,1654048,Computer science
184537,True,1654558,Computer science
184537,True,1655119,Computer science
152700,True,1688774,History
152700,True,1647120,History
152700,True,1647407,History
152700,False,1647590,History
152700,True,1648226,History
152700,True,1648280,History
152700,False,1648308,History
152700,True,1649165,History
152700,False,1655156,History
152700,False,1648285,History
152700,True,1648413,History
152700,False,1649056,History
152700,False,1662051,History
152700,True,1649322,History
152700,True,1650514,History
152700,True,1650590,History
152700,False,1650978,History
152700,False,1650681,History
152700,True,1648203,History
152700,False,1650343,History
152700,False,1648524,History
152700,False,1647094,History
152700,False,1647555,History
210465,True,1647092,Biology
210465,True,1660124,Biology
210465,True,1647108,Biology
210465,True,1647094,Biology
210465,False,1647096,Biology
210465,True,1647243,Biology
210465,False,1647248,Biology
210465,True,1647366,Biology
210465,False,1647101,Biology
210465,True,1647209,Biology
210465,True,1647235,Biology
210465,True,1647373,Biology
210465,False,1647164,Biology
210465,True,1647560,Biology
210465,True,1647607,Biology
210465,True,1647774,Biology
210465,True,1647827,Biology
210465,True,1648390,Biology
210465,True,1648554,Biology
210465,True,1648904,Biology
210465,True,1649053,Biology
210465,True,1649422,Biology
210465,True,1651393,Biology
210465,True,1669819,Biology
210465,True,1647649,Biology
210465,True,1650306,Biology
210465,True,1661356,Biology
181615,True,1649056,Economics
181615,True,1652768,Economics
181615,True,1648613,Economics
181615,False,1647091,Economics
181615,False,1647093,Economics
181615,False,1647094,Economics
181615,True,1648193,Economics
181615,True,1655568,Economics
181615,True,1648203,Economics
181615,True,1650343,Economics
181615,True,1650681,Economics
181615,True,1653339,Economics
181615,True,1651282,Economics
181615,True,1654001,Economics
181615,False,1651262,Economics
181615,True,1650235,Economics
181615,False,1652322,Economics
181615,True,1658190,Economics
181615,False,1660887,Economics
181615,True,1654005,Economics
181615,False,1654527,Economics
181615,False,1653733,Economics
181615,True,1647874,Economics
158545,True,1648881,History
158545,True,1651206,History
158545,True,1703526,History
158545,False,1647091,History
158545,False,1647092,History
158545,False,1647094,History
158545,True,1654571,History
158545,False,1650069,History
158545,True,1669723,History
158545,True,1647436,History
158545,True,1652648,History
158545,False,1647467,History
158545,True,1662304,History
158545,False,1647410,History
158545,False,1649646,History
158545,False,1649005,History
158545,False,1662957,History
158545,False,1649664,History
158545,False,1656785,History
158545,False,1660596,History
158545,False,1648413,History
158545,True,1663285,History
158545,False,1662311,History
215096,True,1649149,Biology
215096,True,1660091,Biology
215096,True,1654282,Biology
215096,True,1647096,Biology
215096,True,1647101,Biology
215096,True,1647123,Biology
215096,True,1647180,Biology
215096,True,1647243,Biology
215096,True,1647108,Biology
215096,True,1647092,Biology
215096,True,1647094,Biology
215096,True,1647607,Biology
215096,True,1647235,Biology
215096,False,1647254,Biology
215096,True,1647320,Biology
215096,True,1647430,Biology
215096,True,1647446,Biology
215096,True,1647476,Biology
215096,True,1647528,Biology
215096,True,1647568,Biology
215096,True,1647762,Biology
215096,False,1647811,Biology
215096,True,1648012,Biology
215096,True,1649912,Biology
215096,True,1651371,Biology
211075,True,1647120,History
211075,True,1648975,History
211075,True,1682035,History
211075,False,1647092,History
211075,False,1647096,History
211075,False,1647122,History
211075,True,1653351,History
211075,True,1647407,History
211075,True,1652452,History
211075,True,1647911,History
211075,True,1650668,History
211075,True,1648308,History
211075,True,1651626,History
211075,True,1652565,History
211075,True,1657836,History
211075,True,1658778,History
211075,True,1654571,History
211075,True,1651007,History
211075,False,1648774,History
211075,False,1647467,History
211075,True,1650069,History
